label,rank,gene,scores,pval,qval,log2fc,mean_in_norm,mean_out_norm,pct_in,pct_out,auc_norm_expr,cells_in_label,label_frequency
pinealocyte,9,ENSG00000162599,41.29909,0.0,0.0,2.3802133,22.327534,4.288695,0.9975816,0.6481953,0.9156687,827,0.005276724985005679
pinealocyte,10,ENSG00000150471,40.576397,0.0,0.0,2.4464629,12.863838,2.3599992,0.9830713,0.51004815,0.90839493,827,0.005276724985005679
platelet,1,ENSG00000251562,10.831265,2.44748009568241e-27,7.331671374626227e-23,2.943258,1701.4381,221.21126,1.0,0.963614,0.9661718,45,0.00028712530148156654
platelet,2,ENSG00000180573,10.471695,1.1653756478349969e-25,1.35113809797926e-21,5.057299,31.177464,0.93635815,0.93333334,0.35620785,0.95069605,45,0.00028712530148156654
platelet,3,ENSG00000185305,10.457548,1.3531226779068566e-25,1.35113809797926e-21,4.946143,27.683907,0.89802814,0.93333334,0.3053976,0.95008725,45,0.00028712530148156654
platelet,4,ENSG00000166710,9.627293,6.132407284276675e-22,4.5925598151948014e-18,3.5257695,63.49763,5.513091,0.93333334,0.7318437,0.9143537,45,0.00028712530148156654
platelet,5,ENSG00000187837,9.566074,1.1104225101418969e-21,6.652763342762133e-18,4.8945646,30.01421,1.0090579,0.8888889,0.3153286,0.9117187,45,0.00028712530148156654
platelet,6,ENSG00000132475,9.441992,3.657588253418833e-21,1.6266759307997888e-17,1.9221007,68.66631,18.11898,0.9777778,0.8927949,0.90637857,45,0.00028712530148156654
platelet,7,ENSG00000179399,9.423953,4.344173937240724e-21,1.6266759307997888e-17,7.2504444,18.631523,0.12236217,0.82222223,0.042021688,0.9056019,45,0.00028712530148156654
platelet,8,ENSG00000111640,-9.435057,3.9078224252278505e-21,1.6266759307997888e-17,-3.4990454,1.6203387,18.319914,0.35555556,0.8964776,0.0939202,45,0.00028712530148156654
platelet,9,ENSG00000092841,-9.405131,5.196513737633976e-21,1.7296307280507044e-17,-2.362927,2.510018,12.911858,0.5777778,0.94649637,0.095208384,45,0.00028712530148156654
platelet,10,ENSG00000234745,9.386146,6.2236313037059786e-21,1.864350993338163e-17,4.9991827,8.398838,0.26261243,0.84444445,0.1068732,0.90397465,45,0.00028712530148156654
promyelocyte,1,ENSG00000005381,16.78889,2.942955667023332e-63,8.815917996135093e-59,12.86358,92.204216,0.012371644,0.97959185,0.0032752764,0.9897287,98,0.0006252951010043005
promyelocyte,2,ENSG00000090382,16.581291,9.51614941995333e-62,1.4253288601206097e-57,9.670746,177.74226,0.21807507,0.96938777,0.027817504,0.98367304,98,0.0006252951010043005
promyelocyte,3,ENSG00000122862,16.542015,1.82805292680296e-61,1.825371782510316e-57,6.2365603,62.271267,0.82584,0.97959185,0.09765814,0.9825274,98,0.0006252951010043005
promyelocyte,4,ENSG00000172232,16.074284,3.8642978327315225e-58,2.893972646932637e-54,11.130452,34.138767,0.015228173,0.93877554,0.011670966,0.96888375,98,0.0006252951010043005
promyelocyte,5,ENSG00000149516,15.385564,2.0458669538918113e-53,1.225719809415662e-49,10.974861,6.964486,0.003460402,0.8979592,0.0006193018,0.94879395,98,0.0006252951010043005
promyelocyte,6,ENSG00000111348,15.328008,4.970001545116407e-53,2.4813561047584516e-49,4.356337,6.739545,0.32903525,0.9285714,0.108805574,0.94711506,98,0.0006252951010043005
promyelocyte,7,ENSG00000104918,15.160127,6.494409110465633e-52,2.779235990187264e-48,6.7961907,21.965326,0.19764253,0.8979592,0.038645707,0.942218,98,0.0006252951010043005
promyelocyte,8,ENSG00000075884,15.134821,9.544040825969127e-52,3.534173359080059e-48,5.753594,7.1248636,0.13206027,0.90816325,0.049812295,0.9414798,98,0.0006252951010043005
promyelocyte,9,ENSG00000148655,15.127804,1.0618093280718564e-51,3.534173359080059e-48,3.8161561,10.238932,0.72690415,0.9591837,0.17211482,0.9412751,98,0.0006252951010043005
promyelocyte,10,ENSG00000136167,14.925281,2.2568286103464833e-50,6.760555785153926e-47,4.956038,4.802144,0.15471025,0.8979592,0.048586458,0.9353676,98,0.0006252951010043005
radial glial cell,1,ENSG00000145147,47.535255,0.0,0.0,3.5052693,18.033644,1.5881528,0.94721687,0.30265152,0.92652184,1042,0.006648545869862053
radial glial cell,2,ENSG00000146242,45.314545,0.0,0.0,2.896453,9.064517,1.2173781,0.92706335,0.36292106,0.906596,1042,0.006648545869862053
radial glial cell,3,ENSG00000178568,44.35371,0.0,0.0,3.409999,13.352056,1.2561346,0.88675624,0.14096503,0.8979746,1042,0.006648545869862053
radial glial cell,4,ENSG00000067225,44.216022,0.0,0.0,2.3455908,10.8161335,2.1280353,0.9539347,0.56652576,0.89673924,1042,0.006648545869862053
radial glial cell,5,ENSG00000176771,42.34854,0.0,0.0,4.4272804,10.055587,0.46737254,0.82149714,0.148962,0.87998277,1042,0.006648545869862053
radial glial cell,6,ENSG00000145934,42.200638,0.0,0.0,3.1469448,8.177329,0.92318064,0.86372364,0.21664397,0.8786556,1042,0.006648545869862053
radial glial cell,7,ENSG00000170558,41.64482,0.0,0.0,2.8143597,6.1495337,0.87424976,0.8733205,0.2207099,0.87366843,1042,0.006648545869862053
radial glial cell,8,ENSG00000162599,41.25656,0.0,0.0,1.9519526,16.643818,4.301864,0.9798465,0.6478315,0.8701848,1042,0.006648545869862053
radial glial cell,9,ENSG00000169862,41.131363,0.0,0.0,3.8239818,5.527504,0.3902976,0.80614203,0.12172735,0.86906135,1042,0.006648545869862053
radial glial cell,10,ENSG00000276644,40.265594,0.0,0.0,2.5957034,7.5329213,1.2461746,0.8752399,0.28713292,0.861293,1042,0.006648545869862053
reticulocyte,1,ENSG00000284931,206.04678,0.0,0.0,4.3142347,3998.1963,200.9787,1.0,0.9042246,0.9926944,16262,0.10376070339318301
reticulocyte,2,ENSG00000188536,205.55325,0.0,0.0,3.9656854,2658.4294,170.15115,0.9999385,0.95314103,0.9915143,16262,0.10376070339318301
reticulocyte,3,ENSG00000244734,202.40572,0.0,0.0,6.0304356,497.1984,7.60655,0.98751694,0.44560173,0.9839879,16262,0.10376070339318301
reticulocyte,4,ENSG00000206172,199.54422,0.0,0.0,3.4803133,1491.9674,133.68437,0.9998155,0.892314,0.9771456,16262,0.10376070339318301
reticulocyte,5,ENSG00000145335,183.08963,0.0,0.0,3.5678833,20.055328,1.6911802,0.9423195,0.5043214,0.9377998,16262,0.10376070339318301
reticulocyte,6,ENSG00000147454,169.1744,0.0,0.0,2.2752812,25.067942,5.1783423,0.98302794,0.4940483,0.904526,16262,0.10376070339318301
reticulocyte,7,ENSG00000158578,160.11609,0.0,0.0,3.746358,15.477991,1.1533164,0.8410405,0.13928837,0.88286597,16262,0.10376070339318301
reticulocyte,8,ENSG00000169877,132.6184,0.0,0.0,2.0912206,16.426867,3.8550906,0.79061615,0.18788444,0.8171141,16262,0.10376070339318301
reticulocyte,9,ENSG00000213934,131.55547,0.0,0.0,3.4472208,4.7899256,0.43914902,0.69997543,0.09425902,0.81457245,16262,0.10376070339318301
reticulocyte,10,ENSG00000206177,126.443504,0.0,0.0,2.2411082,20.368727,4.3084702,0.7566105,0.19757375,0.80234885,16262,0.10376070339318301
retinal cell,1,ENSG00000108018,8.941122,3.8523982166215695e-19,8.426994358829785e-15,6.610492,9.07825,0.092906415,1.0,0.042565685,0.99677336,27,0.00017227518088893992
retinal cell,2,ENSG00000188517,8.899177,5.626248069722116e-19,8.426994358829785e-15,6.2043386,12.066739,0.16364317,1.0,0.07973248,0.9944429,27,0.00017227518088893992
retinal cell,3,ENSG00000134438,8.651473,5.083877721837347e-18,5.076421367845319e-14,8.69738,5.930486,0.014286242,0.962963,0.009157685,0.98068035,27,0.00017227518088893992
retinal cell,4,ENSG00000138083,8.502328,1.8582576235557713e-17,1.391649134280917e-13,5.54644,4.441936,0.09504458,0.962963,0.03402064,0.97239375,27,0.00017227518088893992
retinal cell,5,ENSG00000149972,8.41978,3.771914859843087e-17,2.2598296308291904e-13,4.421974,10.862876,0.5067549,1.0,0.12424457,0.96780735,27,0.00017227518088893992
retinal cell,6,ENSG00000184302,8.318325,8.921507215087078e-17,4.454211168919142e-13,9.313756,3.8594,0.0060645654,0.9259259,0.0024505581,0.9621705,27,0.00017227518088893992
retinal cell,7,ENSG00000153944,8.289632,1.1359995875702589e-16,4.861429092179239e-13,2.49159,12.433861,2.2108672,1.0,0.57838273,0.96057624,27,0.00017227518088893992
retinal cell,8,ENSG00000205213,8.140411,3.939360534367036e-16,1.4750935520937367e-12,3.84966,6.19152,0.4294713,0.962963,0.2207672,0.9522857,27,0.00017227518088893992
retinal cell,9,ENSG00000181449,8.085607,6.185553289439228e-16,2.0588270482049057e-12,3.8870668,5.805778,0.39240694,0.962963,0.10873075,0.9492406,27,0.00017227518088893992
retinal cell,10,ENSG00000135298,7.9338813,2.12401134297235e-15,6.362688379007972e-12,3.5276027,6.474868,0.5614572,0.962963,0.14732066,0.94081056,27,0.00017227518088893992
retinal ganglion cell,1,ENSG00000148948,15.210908,2.9936058365207642e-52,8.9676456438816e-48,4.7595124,13.454334,0.49671373,1.0,0.18094301,0.99105686,80,0.0005104449804116739
retinal ganglion cell,2,ENSG00000181449,14.53643,7.120993165532749e-48,1.0665823563334951e-43,4.012761,6.3006673,0.3903238,0.9875,0.10842919,0.9692824,80,0.0005104449804116739
retinal ganglion cell,3,ENSG00000081138,14.226239,6.297880816576935e-46,6.288643924712623e-42,5.6476946,4.7548885,0.09484509,0.9375,0.057537377,0.95926857,80,0.0005104449804116739
retinal ganglion cell,4,ENSG00000106689,14.186683,1.1077604295799226e-45,6.904332154979584e-42,6.46675,3.242825,0.036663827,0.925,0.018736513,0.9579916,80,0.0005104449804116739
retinal ganglion cell,5,ENSG00000138771,14.18391,1.152412230434568e-45,6.904332154979584e-42,3.8009126,5.5887275,0.40098143,0.975,0.19316165,0.9579021,80,0.0005104449804116739
retinal ganglion cell,6,ENSG00000134532,13.849501,1.2810002928759746e-43,6.395607462232116e-40,3.044233,8.554726,1.0370523,0.9875,0.249684,0.94710624,80,0.0005104449804116739
retinal ganglion cell,7,ENSG00000182985,13.76081,4.385880258254723e-43,1.8769061288039784e-39,3.0332139,6.2055144,0.75803536,0.975,0.22326775,0.94424313,80,0.0005104449804116739
retinal ganglion cell,8,ENSG00000175183,13.706536,9.278264845327354e-43,3.4742462713328274e-39,2.4261518,8.976403,1.6701593,0.9875,0.4578604,0.9424909,80,0.0005104449804116739
retinal ganglion cell,9,ENSG00000116194,13.606074,3.685117800756901e-42,1.2265709871052638e-38,3.1785033,4.705725,0.5197587,0.9625,0.2542995,0.93924767,80,0.0005104449804116739
retinal ganglion cell,10,ENSG00000184613,13.5078125,1.406375895620088e-41,4.212939632919535e-38,3.0415955,6.061651,0.73617226,0.975,0.22721933,0.9360753,80,0.0005104449804116739
smooth muscle cell,1,ENSG00000149591,58.680126,0.0,0.0,5.518772,63.64943,1.3882849,0.97265625,0.24075241,0.9754201,1280,0.008167119686586783
smooth muscle cell,2,ENSG00000107796,56.32617,0.0,0.0,8.910363,65.517235,0.13616613,0.91875,0.0556206,0.95634866,1280,0.008167119686586783
smooth muscle cell,3,ENSG00000122786,55.454464,0.0,0.0,2.7252216,29.438282,4.451834,0.978125,0.62755555,0.9492861,1280,0.008167119686586783
smooth muscle cell,4,ENSG00000101335,55.361282,0.0,0.0,4.372127,17.635065,0.8516001,0.940625,0.33560207,0.9485312,1280,0.008167119686586783
smooth muscle cell,5,ENSG00000198467,53.843834,0.0,0.0,3.3481932,20.722322,2.0348473,0.95,0.51895833,0.936237,1280,0.008167119686586783
smooth muscle cell,6,ENSG00000134871,53.84305,0.0,0.0,2.484702,23.718075,4.2374983,0.9867188,0.5459388,0.9362306,1280,0.008167119686586783
smooth muscle cell,7,ENSG00000213949,52.28138,0.0,0.0,4.3350544,9.273874,0.4594939,0.8953125,0.16744721,0.9235782,1280,0.008167119686586783
smooth muscle cell,8,ENSG00000187498,52.077602,0.0,0.0,2.6412563,24.817135,3.9779036,0.9703125,0.5033324,0.92192715,1280,0.008167119686586783
smooth muscle cell,9,ENSG00000187479,50.449806,0.0,0.0,3.6005821,13.808753,1.1383381,0.91328126,0.23265314,0.908739,1280,0.008167119686586783
smooth muscle cell,10,ENSG00000122545,50.203804,0.0,0.0,1.9715304,16.848516,4.2960753,0.95234376,0.7628694,0.9067458,1280,0.008167119686586783
spinal cord radial glial cell,1,ENSG00000116729,5.405831,6.450868402509116e-08,0.0005839809754477881,3.0521572,13.798942,1.6636232,1.0,0.52150416,0.9505046,12,7.656674706175108e-05
spinal cord radial glial cell,2,ENSG00000111783,5.3927565,6.938493617350352e-08,0.0005839809754477881,5.2884154,6.7033653,0.17152256,0.9166667,0.042038362,0.949415,12,7.656674706175108e-05
spinal cord radial glial cell,3,ENSG00000178568,5.3774905,7.553119496544312e-08,0.0005839809754477881,3.5576177,15.724516,1.3354502,1.0,0.14585806,0.94814277,12,7.656674706175108e-05
spinal cord radial glial cell,4,ENSG00000164434,5.3717446,7.797849852420726e-08,0.0005839809754477881,5.6737075,13.095686,0.25655,0.9166667,0.06784333,0.94766396,12,7.656674706175108e-05
spinal cord radial glial cell,5,ENSG00000091592,5.290144,1.2222014658227196e-07,0.0007322453422037077,4.7989454,18.011984,0.64704573,0.9166667,0.32676086,0.9408636,12,7.656674706175108e-05
spinal cord radial glial cell,6,ENSG00000146242,5.218478,1.8039928150006825e-07,0.0007719684504224818,3.87966,18.667526,1.2682146,0.9166667,0.36662966,0.9348909,12,7.656674706175108e-05
spinal cord radial glial cell,7,ENSG00000145147,5.198988,2.0037644706521648e-07,0.0007719684504224818,3.243162,16.062603,1.6963947,1.0,0.30688387,0.933267,12,7.656674706175108e-05
spinal cord radial glial cell,8,ENSG00000163132,5.193695,2.0616062235878806e-07,0.0007719684504224818,3.6571598,38.46942,3.0493047,1.0,0.52958256,0.93282586,12,7.656674706175108e-05
spinal cord radial glial cell,9,ENSG00000196220,5.0352445,4.772398482774971e-07,0.0015884663216667449,3.1759956,3.6219087,0.4007445,0.9166667,0.21726201,0.91962135,12,7.656674706175108e-05
spinal cord radial glial cell,10,ENSG00000233101,4.976388,6.478176294299063e-07,0.0019406024907202275,7.9662404,7.7246385,0.030888788,0.8333333,0.011913422,0.9147162,12,7.656674706175108e-05
tip cell,1,ENSG00000172889,41.338707,0.0,0.0,3.7135847,15.8546715,1.2085284,0.9969088,0.26028484,0.9701255,647,0.004128223779079412
tip cell,2,ENSG00000131477,40.992954,0.0,0.0,3.1038046,16.00713,1.8619809,0.98918086,0.45856264,0.96619344,647,0.004128223779079412
tip cell,3,ENSG00000102755,40.706482,0.0,0.0,4.102323,8.425961,0.4905656,0.9721793,0.058912475,0.9629355,647,0.004128223779079412
tip cell,4,ENSG00000163762,40.640797,0.0,0.0,5.3381286,5.5011563,0.13599321,0.9459042,0.055901177,0.9621885,647,0.004128223779079412
tip cell,5,ENSG00000102760,40.629982,0.0,0.0,3.9571881,18.870516,1.2149305,0.97527045,0.31903076,0.9620655,647,0.004128223779079412
tip cell,6,ENSG00000127920,39.636276,0.0,0.0,3.2181368,9.971445,1.0715252,0.9613601,0.3910712,0.9507645,647,0.004128223779079412
tip cell,7,ENSG00000078596,39.44613,0.0,0.0,3.2317243,38.975063,4.1489754,0.9799073,0.44686344,0.94860214,647,0.004128223779079412
tip cell,8,ENSG00000188643,38.953426,0.0,0.0,4.3486214,5.2054777,0.2555025,0.92272025,0.10931644,0.9429988,647,0.004128223779079412
tip cell,9,ENSG00000164120,38.947655,0.0,0.0,5.555589,9.896826,0.21042478,0.9088099,0.08979427,0.9429332,647,0.004128223779079412
tip cell,10,ENSG00000174059,38.94592,0.0,0.0,5.0917935,3.4887667,0.10230324,0.91344666,0.047610506,0.9429134,647,0.004128223779079412
vein endothelial cell,1,ENSG00000110799,38.604794,0.0,0.0,6.17267,12.7615185,0.1769064,0.98285717,0.06737473,0.9871929,525,0.0033497951839516096
vein endothelial cell,2,ENSG00000112414,37.70042,0.0,0.0,5.7264123,6.7174635,0.12687716,0.96761906,0.047202002,0.9757797,525,0.0033497951839516096
vein endothelial cell,3,ENSG00000027075,37.32901,5.554986560093429e-305,5.546839246471959e-301,4.8086357,7.806518,0.27855685,0.9752381,0.076164685,0.9710925,525,0.0033497951839516096
vein endothelial cell,4,ENSG00000064042,37.11786,1.4473245411619664e-301,1.0839013488761966e-297,4.42947,9.51569,0.44160795,0.9771429,0.1221439,0.9684278,525,0.0033497951839516096
vein endothelial cell,5,ENSG00000078596,36.98464,2.022230814611955e-299,1.2115589256503146e-295,3.7578864,55.73377,4.119855,0.992381,0.44723785,0.9667465,525,0.0033497951839516096
vein endothelial cell,6,ENSG00000170011,36.937157,1.1709741816759393e-298,5.84628376438074e-295,5.1626997,7.79481,0.21760957,0.95809525,0.06620956,0.96614736,525,0.0033497951839516096
vein endothelial cell,7,ENSG00000106991,36.93,1.525543081825547e-298,6.52845265130944e-295,3.8417466,6.6713448,0.4652993,0.9752381,0.19678491,0.966057,525,0.0033497951839516096
vein endothelial cell,8,ENSG00000088387,36.747944,1.2538810746815114e-295,4.695157684144919e-292,4.231546,6.376768,0.33945203,0.9714286,0.13346906,0.9637595,525,0.0033497951839516096
vein endothelial cell,9,ENSG00000184113,36.540855,2.4912382483333065e-292,8.291948107452504e-289,3.8687606,33.897354,2.3203464,0.9847619,0.2069769,0.96114606,525,0.0033497951839516096
vein endothelial cell,10,ENSG00000085276,36.52324,4.744169516580405e-292,1.4211634203868261e-288,3.6828675,8.823621,0.6870578,0.9866667,0.1508249,0.9609237,525,0.0033497951839516096
